2025-02-11 10:40:54.444101,23275.05
2025-02-11 10:40:54.851698,23275.2
2025-02-11 10:40:55.644486,23274.15
2025-02-11 10:40:56.045251,23274.3
2025-02-11 10:40:56.444033,23273.75
2025-02-11 10:40:56.853989,23272.75
2025-02-11 10:40:57.646332,23272.8
2025-02-11 10:40:58.046120,23272.6
2025-02-11 10:40:58.446121,23275.4
2025-02-11 10:40:59.248317,23274.35
2025-02-11 10:40:59.646361,23274.0
2025-02-11 10:41:00.054031,23274.1
2025-02-11 10:41:00.448037,23273.95
2025-02-11 10:41:00.846334,23274.0
2025-02-11 10:41:01.648040,23273.4
2025-02-11 10:41:02.048197,23273.35
2025-02-11 10:41:02.452892,23272.9
2025-02-11 10:41:02.848088,23273.3
2025-02-11 10:42:53.217758,23271.2
2025-02-11 10:42:53.500134,23270.95
2025-02-11 10:42:53.888497,23270.85
2025-02-11 10:42:54.695290,23271.15
2025-02-11 10:42:55.089446,23270.55
2025-02-11 10:42:55.594959,23270.95
2025-02-11 10:42:56.396076,23271.05
2025-02-11 10:42:57.226907,23270.5
2025-02-11 10:42:57.606299,23270.3
2025-02-11 10:42:57.997113,23271.15
2025-02-11 10:42:58.797927,23271.0
2025-02-11 10:42:59.602307,23270.65
2025-02-11 10:43:00.002212,23271.25
2025-02-11 10:43:00.815627,23271.3
2025-02-11 10:43:01.200492,23272.15
2025-02-11 10:43:01.603464,23272.95
2025-02-11 10:43:02.000748,23273.8
2025-02-11 10:43:02.408497,23271.8
2025-02-11 10:43:03.367497,23271.15
2025-02-11 10:43:03.602349,23271.6
2025-02-11 10:43:04.011408,23271.45
2025-02-11 10:43:04.412433,23273.85
2025-02-11 10:43:04.805744,23273.25
2025-02-11 10:43:05.616318,23273.45
2025-02-11 10:43:06.005560,23271.7
2025-02-11 10:43:06.443814,23271.85
2025-02-11 10:43:06.807680,23271.6
2025-02-11 10:43:07.607930,23271.55
2025-02-11 10:43:08.002292,23271.2
2025-02-11 10:43:08.400938,23271.7
2025-02-11 10:43:09.208260,23271.4
2025-02-11 10:43:09.617875,23271.2
2025-02-11 10:43:10.049582,23273.0
2025-02-11 10:43:10.422044,23273.2
2025-02-11 10:43:10.810597,23273.35
2025-02-11 10:43:11.628222,23273.5
2025-02-11 10:43:12.008625,23273.1
2025-02-11 10:43:12.409162,23271.5
2025-02-11 10:43:12.805960,23273.7
2025-02-11 10:43:13.616124,23273.75
2025-02-11 10:43:14.109288,23273.05
2025-02-11 10:43:14.516751,23271.8
2025-02-11 10:43:15.214034,23271.95
2025-02-11 10:43:16.175279,23270.85
2025-02-11 10:43:16.513132,23269.75
2025-02-11 10:43:16.913498,23269.5
2025-02-11 10:43:17.720471,23269.35
2025-02-11 10:43:18.123499,23270.9
2025-02-11 10:43:18.510355,23270.15
2025-02-11 10:43:18.916732,23269.8
2025-02-11 10:43:19.715503,23268.35
2025-02-11 10:43:20.119946,23267.85
2025-02-11 10:43:20.517954,23268.25
2025-02-11 10:43:20.921694,23267.95
2025-02-11 10:43:21.365023,23267.25
2025-02-11 10:43:22.247565,23267.65
2025-02-11 10:43:22.535745,23266.35
2025-02-11 10:43:22.957047,23267.0
2025-02-11 10:43:23.323740,23265.65
2025-02-11 10:43:24.131097,23265.5
2025-02-11 10:43:24.616480,23265.85
2025-02-11 10:43:24.926174,23266.6
2025-02-11 10:43:25.826521,23266.5
2025-02-11 10:43:26.127647,23267.25
2025-02-11 10:43:26.555514,23267.0
2025-02-11 10:43:26.925178,23266.85
2025-02-11 10:43:27.326665,23265.7
2025-02-11 10:43:28.157007,23265.45
2025-02-11 10:43:28.524135,23265.55
2025-02-11 10:43:28.926188,23266.1
2025-02-11 10:43:29.324643,23265.9
2025-02-11 10:43:30.133741,23265.55
2025-02-11 10:43:30.529730,23265.1
2025-02-11 10:43:30.971643,23264.7
2025-02-11 10:43:32.140532,23264.2
2025-02-11 10:43:32.522329,23264.0
2025-02-11 10:43:32.923778,23265.15
2025-02-11 10:43:33.328439,23265.65
2025-02-11 10:43:34.138815,23264.8
2025-02-11 10:43:34.532815,23264.2
2025-02-11 10:43:34.945787,23266.05
2025-02-11 10:43:35.426443,23265.95
2025-02-11 10:43:36.231795,23265.7
2025-02-11 10:43:36.527689,23267.35
2025-02-11 10:43:36.927374,23267.6
2025-02-11 10:43:37.927855,23265.65
2025-02-11 10:43:38.630581,23265.25
2025-02-11 10:43:38.928718,23264.7
2025-02-11 10:43:39.430170,23267.05
2025-02-11 10:43:40.130227,23266.85
2025-02-11 10:43:40.635676,23266.55
2025-02-11 10:43:41.035083,23266.3
2025-02-11 10:43:41.436532,23267.0
2025-02-11 10:43:42.423557,23266.65
2025-02-11 10:43:42.635922,23267.6
2025-02-11 10:43:43.032536,23268.1
2025-02-11 10:43:43.444678,23268.7
2025-02-11 10:43:43.845608,23268.5
2025-02-11 10:43:44.637650,23267.75
2025-02-11 10:43:45.046772,23268.4
2025-02-11 10:44:27.557590,23263.1
2025-02-11 10:44:28.087158,23262.95
2025-02-11 10:44:28.472033,23263.55
2025-02-11 10:44:28.867702,23263.1
2025-02-11 10:44:29.767868,23262.75
2025-02-11 10:44:30.072077,23263.1
2025-02-11 10:44:30.507149,23262.95
2025-02-11 10:44:30.873356,23263.4
2025-02-11 10:44:31.688408,23262.8
2025-02-11 10:44:32.647825,23262.55
2025-02-11 10:44:33.279077,23263.0
2025-02-11 10:44:34.078185,23262.95
2025-02-11 10:44:34.574012,23262.7
2025-02-11 10:44:35.003143,23262.0
2025-02-11 10:44:35.705515,23261.35
2025-02-11 10:44:36.064667,23261.65
2025-02-11 10:44:37.011611,23262.15
2025-02-11 10:44:37.767045,23261.5
2025-02-11 10:44:38.184218,23262.1
2025-02-11 10:44:38.468369,23263.2
2025-02-11 10:44:39.010462,23263.35
2025-02-11 10:44:39.383930,23262.55
2025-02-11 10:44:40.327671,23262.15
2025-02-11 10:44:40.616694,23262.75
2025-02-11 10:44:40.986558,23263.9
2025-02-11 10:44:41.781819,23263.4
2025-02-11 10:44:42.215102,23262.9
2025-02-11 10:44:42.584249,23262.3
2025-02-11 10:44:43.847145,23262.25
2025-02-11 10:44:44.219993,23262.95
2025-02-11 10:44:44.579238,23261.45
2025-02-11 10:44:44.983590,23261.3
2025-02-11 10:44:46.979439,23261.45
2025-02-11 10:44:47.389748,23260.9
2025-02-11 10:44:48.327198,23261.05
2025-02-11 10:44:48.585594,23260.8
2025-02-11 10:44:49.078157,23260.75
2025-02-11 10:44:49.784718,23261.35
2025-02-11 10:44:50.585120,23261.15
2025-02-11 10:44:50.988410,23261.0
2025-02-11 10:44:51.384992,23260.3
2025-02-11 10:44:52.187300,23260.9
2025-02-11 10:44:52.592899,23260.45
2025-02-11 10:44:53.385784,23260.05
2025-02-11 10:44:54.185450,23259.7
2025-02-11 10:44:54.686108,23259.35
2025-02-11 10:44:54.985165,23259.8
2025-02-11 10:44:55.407362,23259.35
2025-02-11 10:44:55.894924,23259.6
2025-02-11 10:44:56.646750,23258.85
2025-02-11 11:55:07.586106,23254.7
2025-02-11 11:55:07.986562,23254.5
2025-02-11 11:55:08.388328,23254.4
2025-02-11 11:55:09.089439,23254.45
2025-02-11 11:55:09.591439,23254.85
2025-02-11 11:55:09.992590,23254.9
2025-02-11 11:55:10.395426,23254.95
2025-02-11 11:55:11.195384,23254.5
2025-02-11 11:55:11.599546,23254.7
2025-02-11 11:55:11.994360,23255.25
2025-02-11 11:55:12.801441,23256.5
2025-02-11 11:55:13.595239,23255.85
2025-02-11 11:55:13.995541,23255.95
2025-02-11 11:55:14.401718,23255.4
2025-02-11 11:55:15.204768,23255.5
2025-02-11 11:55:15.596322,23255.7
2025-02-11 11:55:15.995539,23256.2
2025-02-11 11:55:16.403678,23255.6
2025-02-11 11:55:17.198194,23255.9
2025-02-11 11:55:17.600657,23256.0
2025-02-11 11:55:18.001717,23256.05
2025-02-11 11:55:18.804558,23256.1
2025-02-11 11:55:19.608568,23255.75
2025-02-11 11:55:20.007744,23256.25
2025-02-11 11:55:20.410366,23255.5
2025-02-11 11:55:21.613765,23256.2
2025-02-11 11:55:22.026051,23255.6
2025-02-11 11:55:22.422427,23256.3
2025-02-11 11:55:23.244740,23256.15
2025-02-11 11:55:23.624824,23255.5
2025-02-11 11:55:24.023956,23255.85
2025-02-11 11:55:24.424127,23255.15
2025-02-11 11:55:24.824253,23254.6
2025-02-11 11:55:25.638000,23254.45
2025-02-11 11:55:26.041213,23254.0
2025-02-11 11:55:26.444962,23254.2
2025-02-11 11:55:26.857749,23254.85
2025-02-11 11:55:27.649569,23254.5
2025-02-11 11:55:28.045445,23254.85
2025-02-11 11:55:28.459697,23255.15
2025-02-11 11:55:29.254683,23254.7
2025-02-11 11:55:30.130558,23255.1
2025-02-11 11:55:30.466342,23254.55
2025-02-11 11:55:31.033915,23254.75
2025-02-11 11:55:31.688848,23256.35
2025-02-11 11:55:32.153728,23255.95
2025-02-11 11:55:32.500150,23254.4
2025-02-11 11:55:32.903643,23254.3
2025-02-11 11:55:33.766246,23254.65
2025-02-11 11:55:34.112781,23254.7
2025-02-11 11:55:34.517044,23253.85
2025-02-11 11:55:35.344072,23253.55
2025-02-11 11:55:35.726577,23253.0
2025-02-11 11:55:36.115268,23252.45
2025-02-11 11:55:36.516166,23251.9
2025-02-11 11:55:36.915142,23251.6
2025-02-11 11:55:37.721637,23252.0
2025-02-11 11:55:38.122279,23252.45
2025-02-11 11:55:38.521067,23251.75
2025-02-11 11:55:38.924941,23251.6
2025-02-11 11:55:39.731526,23252.0
2025-02-11 11:55:40.136587,23251.6
2025-02-11 11:55:40.534850,23251.5
2025-02-11 11:55:41.346716,23251.1
2025-02-11 11:55:42.138304,23250.95
2025-02-11 11:55:42.539481,23251.65
2025-02-11 11:55:42.938727,23250.75
2025-02-11 11:55:43.741892,23250.7
2025-02-11 11:55:44.141756,23250.15
2025-02-11 11:55:44.542875,23250.6
2025-02-11 11:55:44.947936,23249.3
2025-02-11 11:55:45.743332,23249.35
2025-02-11 11:55:46.141450,23248.95
2025-02-11 11:55:46.944329,23248.75
2025-02-11 11:55:47.344887,23249.35
2025-02-11 11:55:48.144994,23248.75
2025-02-11 11:55:48.545540,23249.9
2025-02-11 11:55:48.950529,23250.15
2025-02-11 11:55:49.444321,23249.85
2025-02-11 11:55:50.148693,23250.0
2025-02-11 11:55:50.650250,23250.3
2025-02-11 11:55:50.966163,23250.6
2025-02-11 11:55:51.756544,23250.15
2025-02-11 11:55:53.053226,23250.65
2025-02-11 11:55:53.447313,23249.75
2025-02-11 11:55:54.254497,23249.25
2025-02-11 11:55:54.651499,23250.8
2025-02-11 11:55:55.055497,23249.5
2025-02-11 11:55:55.457494,23250.4
2025-02-11 11:55:56.262489,23249.25
2025-02-11 11:55:56.660138,23248.85
2025-02-11 11:55:57.065135,23248.2
2025-02-11 11:55:57.861132,23248.5
2025-02-11 11:55:58.664121,23248.6
2025-02-11 11:55:59.067907,23248.85
2025-02-11 11:55:59.466965,23248.95
2025-02-11 11:56:00.270383,23249.3
2025-02-11 11:56:01.087675,23249.1
2025-02-11 11:56:01.485546,23250.35
2025-02-11 11:56:02.279301,23250.85
2025-02-11 11:56:02.681277,23252.1
2025-02-11 11:56:03.150491,23250.1
2025-02-11 11:56:03.493571,23250.05
2025-02-11 11:56:03.901505,23249.4
2025-02-11 11:56:04.696524,23248.95
2025-02-11 11:56:05.105571,23249.05
2025-02-11 11:56:05.502706,23249.35
2025-02-11 11:56:05.966485,23249.45
2025-02-11 11:56:06.776180,23249.5
2025-02-11 11:56:07.119410,23249.25
2025-02-11 11:56:07.591411,23249.3
2025-02-11 11:56:08.338103,23251.3
2025-02-11 11:56:08.807142,23251.8
2025-02-11 11:56:09.058255,23249.95
2025-02-11 11:56:09.549700,23251.15
2025-02-11 11:56:09.954449,23251.65
2025-02-11 11:56:10.823889,23253.3
2025-02-11 11:56:11.469328,23252.25
2025-02-11 11:56:12.044418,23252.55
2025-02-11 11:56:12.281112,23253.35
2025-02-11 11:56:13.201532,23252.45
2025-02-11 11:56:13.495611,23251.55
2025-02-11 11:56:13.900493,23251.9
2025-02-11 11:56:14.361269,23251.6
2025-02-11 11:56:15.179342,23252.65
2025-02-11 11:56:15.523309,23251.35
2025-02-11 11:56:15.933224,23252.75
2025-02-11 11:56:16.729094,23252.55
2025-02-11 11:56:17.534573,23251.95
2025-02-11 11:56:17.932115,23252.65
2025-02-11 11:56:19.146311,23252.9
2025-02-11 11:56:19.545052,23252.35
2025-02-11 11:56:19.941309,23252.7
2025-02-11 11:56:20.346027,23253.05
2025-02-11 11:56:21.146319,23252.8
2025-02-11 11:56:21.571028,23252.45
2025-02-11 11:56:23.559367,23253.85
2025-02-11 11:56:23.962491,23253.8
2025-02-11 11:56:24.356732,23253.0
2025-02-11 11:56:25.565478,23252.15
2025-02-11 11:56:26.369906,23252.25
2025-02-11 11:56:27.172091,23252.0
2025-02-11 11:56:27.973989,23253.4
2025-02-11 11:56:28.373343,23253.0
2025-02-11 11:56:28.777025,23253.1
2025-02-11 11:56:29.589378,23253.0
2025-02-11 11:56:29.998252,23252.3
2025-02-11 11:56:30.394376,23251.3
2025-02-11 11:56:30.792582,23253.9
2025-02-11 11:56:31.604991,23252.9
2025-02-11 11:56:31.997706,23251.7
2025-02-11 11:56:32.402510,23251.55
2025-02-11 11:56:33.294428,23251.95
2025-02-11 11:56:33.999740,23252.65
2025-02-11 11:56:34.496357,23252.6
2025-02-11 11:56:34.801559,23253.65
2025-02-11 11:56:35.599312,23252.0
2025-02-11 11:56:35.994386,23251.05
2025-02-11 11:56:36.499430,23251.0
2025-02-11 11:56:36.903935,23250.85
2025-02-11 11:56:37.706365,23251.15
2025-02-11 11:56:38.047324,23252.7
2025-02-11 11:56:38.557344,23252.4
2025-02-11 11:56:39.310846,23252.55
2025-02-11 11:56:40.309423,23251.25
2025-02-11 11:56:40.602428,23253.8
2025-02-11 11:56:40.807433,23253.65
2025-02-11 11:56:41.858154,23254.3
2025-02-11 11:56:42.225155,23252.45
2025-02-11 11:56:42.505683,23252.35
2025-02-11 11:56:43.121078,23252.85
2025-02-11 11:56:43.866686,23252.35
2025-02-11 11:56:44.130685,23252.65
2025-02-11 11:56:44.606693,23251.75
2025-02-11 11:56:45.269909,23251.8
2025-02-11 11:56:45.299779,23252.05
2025-02-11 11:56:46.185741,23251.4
2025-02-11 11:56:46.545970,23251.3
2025-02-11 11:56:47.103690,23250.9
2025-02-11 11:56:47.369694,23251.4
2025-02-11 11:56:48.200666,23251.3
2025-02-11 11:56:50.042249,23250.95
2025-02-11 11:56:50.544636,23251.65
2025-02-11 11:56:50.968576,23251.75
2025-02-11 11:56:51.501060,23252.05
2025-02-11 11:56:52.152974,23251.85
2025-02-11 11:56:52.553959,23252.6
2025-02-11 11:56:52.951420,23252.2
2025-02-11 11:56:53.355049,23251.15
2025-02-11 11:56:54.166170,23251.75
2025-02-11 11:56:54.567454,23251.85
2025-02-11 11:56:54.976028,23251.65
2025-02-11 11:56:55.775956,23251.75
2025-02-11 11:56:56.983227,23251.45
2025-02-11 11:56:57.446867,23251.1
2025-02-11 11:56:58.216719,23254.15
2025-02-11 11:56:58.680878,23253.4
2025-02-11 11:56:59.015185,23252.4
2025-02-11 11:56:59.420191,23252.7
2025-02-11 11:57:00.221420,23254.45
2025-02-11 11:57:00.620943,23253.5
2025-02-11 11:57:01.091373,23254.5
2025-02-11 11:57:01.903158,23254.4
2025-02-11 11:57:02.654816,23253.75
2025-02-11 11:57:02.949743,23255.15
2025-02-11 11:57:03.455987,23254.9
2025-02-11 11:57:04.264706,23254.85
2025-02-11 11:57:04.660321,23254.55
2025-02-11 11:57:05.064489,23255.35
2025-02-11 11:57:05.464058,23254.8
2025-02-11 11:57:06.275291,23255.05
2025-02-11 11:57:06.733889,23254.8
2025-02-11 11:57:07.148381,23254.35
2025-02-11 11:57:07.492003,23253.85
2025-02-11 11:57:07.905075,23253.7
2025-02-11 11:57:08.587158,23254.0
2025-02-11 11:57:09.010064,23254.15
2025-02-11 11:57:10.632927,23253.35
2025-02-11 11:57:11.011983,23253.7
2025-02-11 11:57:12.318253,23253.45
2025-02-11 11:57:13.016958,23254.4
2025-02-11 11:57:13.416016,23254.15
2025-02-11 11:57:13.855652,23254.1
2025-02-11 11:57:14.619302,23253.85
2025-02-11 11:57:15.189537,23253.55
2025-02-11 11:57:15.436930,23253.25
2025-02-11 11:57:15.964461,23252.5
2025-02-11 11:57:16.654430,23252.65
2025-02-11 11:57:17.039859,23252.1
2025-02-11 11:57:17.543654,23251.85
2025-02-11 11:57:18.557036,23253.15
2025-02-11 11:57:19.054329,23252.85
2025-02-11 11:57:19.551527,23252.9
2025-02-11 11:57:20.657238,23252.75
2025-02-11 11:57:21.066708,23252.55
2025-02-11 11:57:21.557311,23252.45
2025-02-11 11:57:21.978577,23252.4
2025-02-11 11:57:22.661452,23252.75
2025-02-11 11:57:23.169596,23251.9
2025-02-11 11:57:23.470083,23250.2
2025-02-11 11:57:23.874655,23250.15
2025-02-11 11:57:24.271851,23250.05
2025-02-11 11:57:25.179534,23249.4
2025-02-11 11:57:25.483059,23248.95
2025-02-11 11:57:25.996110,23249.05
2025-02-11 11:57:26.784269,23248.55
2025-02-11 11:57:27.188895,23248.4
2025-02-11 11:57:27.584623,23249.65
2025-02-11 11:57:27.884082,23249.6
2025-02-11 11:57:28.818933,23248.75
2025-02-12 13:31:07.075680,23129.25
2025-02-12 13:31:08.318274,23128.6
2025-02-12 13:31:08.690270,23127.75
2025-02-12 13:31:09.500278,23127.4
2025-02-12 13:31:09.875431,23127.7
2025-02-12 13:31:10.300208,23128.1
2025-02-12 13:31:10.685932,23127.9
2025-02-12 13:31:11.473308,23127.15
2025-02-12 13:31:11.878299,23127.35
2025-02-12 13:31:12.863469,23127.4
2025-02-12 13:31:13.077518,23127.7
2025-02-12 13:31:14.157210,23127.7
2025-02-12 13:31:14.278204,23127.55
2025-02-12 13:31:14.677713,23127.7
2025-02-12 13:31:15.479096,23126.9
2025-02-12 13:31:15.874176,23126.35
2025-02-12 13:31:16.286435,23125.55
2025-02-12 13:31:16.479219,23125.55
2025-02-12 13:31:16.677734,23124.05
2025-02-12 13:31:17.473441,23124.1
2025-02-12 13:31:17.884438,23125.15
2025-02-12 13:31:18.280097,23123.2
2025-02-12 13:31:18.691300,23122.65
2025-02-12 13:31:19.115247,23122.45
2025-02-12 13:31:19.899123,23123.05
2025-02-12 13:31:20.292411,23122.65
2025-02-12 13:31:20.683684,23122.5
2025-02-12 13:31:20.994291,23122.5
2025-02-12 13:31:21.178285,23121.65
2025-02-12 13:31:21.988376,23121.1
2025-02-12 13:31:22.280068,23123.85
2025-02-12 13:31:22.686007,23122.0
2025-02-12 13:31:23.480383,23121.1
2025-02-12 13:31:24.285192,23120.6
2025-02-12 13:31:24.785331,23120.15
2025-02-12 13:31:25.080074,23120.1
2025-02-12 13:31:25.575498,23120.1
2025-02-12 13:31:25.988416,23121.65
2025-02-12 13:31:26.414025,23121.45
2025-02-12 13:31:26.831283,23120.55
2025-02-12 13:31:27.198807,23120.5
2025-02-12 13:31:27.892531,23120.5
2025-02-12 13:31:28.387211,23121.05
2025-02-12 13:31:28.789077,23121.2
2025-02-12 13:31:29.588886,23122.1
2025-02-12 13:31:30.063509,23122.1
2025-02-12 13:31:30.390052,23123.2
2025-02-12 13:31:30.798001,23122.1
2025-02-12 13:31:31.197044,23123.5
2025-02-12 13:31:32.091175,23122.75
2025-02-12 13:31:32.269989,23122.75
2025-02-12 13:31:32.400359,23122.85
2025-02-12 13:31:32.804159,23122.55
2025-02-12 13:31:33.198601,23124.8
2025-02-12 13:31:33.992000,23124.05
2025-02-12 13:31:34.427970,23124.35
2025-02-12 13:31:34.793078,23125.35
2025-02-12 13:31:35.212148,23124.6
2025-02-12 13:31:35.611067,23124.85
2025-02-12 13:31:36.401055,23124.1
2025-02-12 13:31:36.804457,23123.7
2025-02-12 13:31:37.208197,23123.05
2025-02-12 13:31:38.019873,23122.9
2025-02-12 13:31:38.403361,23122.7
2025-02-12 13:31:38.814236,23122.6
2025-02-12 13:31:39.093110,23122.6
2025-02-12 13:31:39.197252,23122.15
2025-02-12 13:31:40.007432,23121.7
2025-02-12 13:31:40.398410,23122.05
2025-02-12 13:31:40.807940,23122.25
2025-02-12 13:31:41.220108,23122.95
2025-02-12 13:31:41.382873,23122.95
2025-02-12 13:31:41.711921,23122.9
2025-02-12 13:31:42.508148,23123.3
2025-02-12 13:31:42.801159,23122.65
2025-02-12 13:31:43.206161,23123.0
2025-02-12 13:31:43.712883,23123.15
2025-02-12 13:31:44.398857,23123.2
2025-02-12 13:31:44.819698,23122.55
2025-02-12 13:31:45.209059,23122.75
2025-02-12 13:31:46.104863,23122.65
2025-02-12 13:31:46.390145,23122.65
2025-02-12 13:31:46.939498,23122.55
2025-02-12 13:31:47.203761,23122.35
2025-02-12 13:31:47.710805,23122.3
2025-02-12 13:31:48.513702,23122.05
2025-02-12 13:31:48.599367,23122.05
2025-02-12 13:31:48.813386,23123.05
2025-02-12 13:31:49.314971,23122.75
2025-02-12 13:31:49.611411,23122.3
2025-02-12 13:31:50.532025,23122.95
2025-02-12 13:31:50.783985,23122.95
2025-02-12 13:31:50.916271,23122.45
2025-02-12 13:31:51.310303,23123.8
2025-02-12 13:31:52.005375,23123.55
2025-02-12 13:31:53.019499,23122.5
2025-02-12 13:31:53.104896,23122.5
2025-02-12 13:31:53.310821,23122.8
2025-02-12 13:31:53.710973,23122.45
2025-02-12 13:31:54.509604,23121.5
2025-02-12 13:31:54.906762,23120.8
2025-02-12 13:31:55.313054,23120.9
2025-02-12 13:31:55.713069,23121.35
2025-02-12 13:31:56.921715,23120.6
2025-02-12 13:31:57.316056,23120.35
2025-02-12 13:31:57.489662,23120.35
2025-02-12 13:31:57.716127,23118.75
2025-02-12 13:31:58.139959,23119.45
2025-02-12 13:31:58.927963,23118.8
2025-02-12 13:31:59.322043,23118.65
2025-02-12 13:31:59.717957,23118.25
2025-02-12 13:32:00.123346,23118.7
2025-02-12 13:32:00.939625,23118.05
2025-02-12 13:32:01.317931,23117.95
2025-02-12 13:32:01.721077,23118.45
2025-02-12 13:32:02.628043,23118.85
2025-02-12 13:32:02.925036,23117.85
2025-02-12 13:32:03.348052,23118.55
2025-02-12 13:32:03.721022,23119.15
2025-02-12 13:32:04.120060,23118.85
2025-02-12 13:32:04.921664,23118.65
2025-02-12 13:32:05.347991,23118.25
2025-02-12 13:32:05.725322,23118.85
2025-02-12 13:32:06.128988,23119.05
2025-02-12 13:32:07.107626,23118.2
2025-02-12 13:32:07.324108,23117.95
2025-02-12 13:32:07.722313,23118.3
2025-02-12 13:32:08.701063,23118.05
2025-02-12 13:32:09.330300,23117.9
2025-02-12 13:32:09.987764,23117.5
2025-02-12 13:32:10.133689,23117.7
2025-02-12 13:32:11.025105,23117.75
2025-02-12 13:32:11.326079,23116.55
2025-02-12 13:32:11.779991,23115.2
2025-02-12 13:32:12.132745,23115.8
2025-02-12 13:32:13.179617,23116.3
2025-02-12 13:32:13.427619,23116.15
2025-02-12 13:32:13.738098,23115.8
2025-02-12 13:32:14.630613,23116.15
2025-02-12 13:32:15.427932,23115.25
2025-02-12 13:32:15.839925,23114.3
2025-02-12 13:32:16.260175,23113.8
2025-02-12 13:32:17.039930,23113.3
2025-02-12 13:32:17.433056,23113.35
2025-02-12 13:32:17.832972,23113.15
2025-02-12 13:32:18.240980,23112.9
2025-02-12 13:32:19.042086,23112.0
2025-02-12 13:32:19.453948,23113.45
2025-02-12 13:32:19.842034,23111.55
2025-02-12 13:32:20.242493,23112.85
2025-02-12 13:32:20.653495,23111.55
2025-02-12 13:32:21.442188,23111.0
2025-02-12 13:32:21.846184,23110.95
2025-02-12 13:32:22.245757,23113.45
2025-02-12 13:32:22.640338,23112.75
2025-02-12 13:32:23.446307,23112.5
2025-02-12 13:32:24.250491,23112.9
2025-02-12 13:32:25.069942,23113.2
2025-02-12 13:32:25.845706,23112.75
2025-02-12 13:32:26.236920,23112.5
2025-02-12 13:32:26.642181,23112.65
2025-02-12 13:32:27.587473,23112.8
2025-02-12 13:32:27.846906,23113.1
2025-02-12 13:32:28.248098,23114.1
2025-02-12 13:32:28.742733,23114.4
2025-02-12 13:32:29.442858,23114.55
